Item,Key,Location,Retrieval Type,Plural
Service,name,.metadata.name,Child,services
Service,namespace,.metadata.namespace,Child,services
Service,labels,.metadata.labels,Child,services
Service,annotations,.metadata.annotations,Child,services
Service,selector,.spec.selector,Child,services
Service,type,.spec.type,Child,services
Service,ports name,.spec.ports.name,Child,services
Service,ports protocol,.spec.ports.protocol,Child,services
Service,ports port,.spec.ports.port,Child,services
Service,ports targetPort,.spec.ports.targetPort,Child,services
Service,sessionAffinity,.spec.sessionAffinity,Child,services
Service,LoadBalancer IP,.status.loadBalancer.ingress.ip,Child,services
Namespace,name,.metadata.name,Parent,namespaces
Namespace,labels,.metadata.labels,Parent,namespaces
Namespace,annotations,.metadata.annotations,Parent,namespaces
DaemonSet,name,.metadata.name,Parent,daemonsets
DaemonSet,namespace,.metadata.namespace,Parent,daemonsets
DaemonSet,labels,.metadata.labels,Parent,daemonsets
DaemonSet,annotations,.metadata.annotations,Parent,daemonsets
DaemonSet,selector,.spec.selector,Parent,daemonsets
DaemonSet,matchLabels,.spec.selector.matchLabels,Parent,daemonsets
DaemonSet,template,.spec.template,Parent,daemonsets
DaemonSet,labels (template),.spec.template.metadata.labels,Parent,daemonsets
deployment,name,.metadata.name,Parent,deployments
deployment,image,.spec.template.spec.containers.image, Child,deployments
deployment,namespace,.metadata.namespace,Parent,deployments
deployment,labels,.metadata.labels,Parent,deployments
deployment,annotations,.metadata.annotations,Parent,deployments
deployment,replicas,.spec.replicas,Parent,deployments
deployment,selector,.spec.selector,Parent,deployments
deployment,matchLabels,.spec.selector.matchLabels,Parent,deployments
HorizontalPodAutoscaler,name,.metadata.name,Child,hpa
HorizontalPodAutoscaler,namespace,.metadata.namespace,Child,hpa
HorizontalPodAutoscaler,scale target kind,.spec.scaleTargetRef.kind,Child,hpa
HorizontalPodAutoscaler,scale target name,.spec.scaleTargetRef.name,Child,hpa
HorizontalPodAutoscaler,min replicas,.spec.minReplicas,Child,hpa
HorizontalPodAutoscaler,max replicas,.spec.maxReplicas,Child,hpa
HorizontalPodAutoscaler,current replicas,.status.currentReplicas,Child,hpa
HorizontalPodAutoscaler,desired replicas,.status.desiredReplicas,Child,hpa
HorizontalPodAutoscaler,metric type,.spec.metrics.type,Child,hpa
HorizontalPodAutoscaler,metric name,.spec.metrics.resource.name,Child,hpa
HorizontalPodAutoscaler,target type,.spec.metrics.resource.target.type,Child,hpa
HorizontalPodAutoscaler,target average utilization,.spec.metrics.resource.target.averageUtilization,Child,hpa
HorizontalPodAutoscaler,target average value,.spec.metrics.resource.target.averageValue,Child,hpa
HorizontalPodAutoscaler,target value,.spec.metrics.resource.target.value,Child,hpa
Ingress,name,.metadata.name,Child,ingress
Ingress,namespace,.metadata.namespace,Child,ingress
Ingress,labels,.metadata.labels,Child,ingress
Ingress,annotations,.metadata.annotations,Child,ingress
Ingress,Ingress Class Name,.spec.ingressClassName,Child,ingress
Ingress,host,.spec.rules.host,Child,Ingress
Ingress,http path,.spec.rules.http.paths.path,Child,ingress
Ingress,path type,.spec.rules.http.paths.pathType,Child,ingress
Ingress,backend service name,.spec.rules.http.paths.backend.service.name,Child,ingress
Ingress,backend service port,.spec.rules.http.paths.backend.service.port,Child,ingress
pod,name,.metadata.name,Child,pods
pod,namespace,.metadata.namespace,Child,pods
pod,owner kind,metadata.ownerReferences.kind,Child,pods
pod,owner name,metadata.ownerReferences.name,Child,pods
pod,labels,.metadata.labels,Child,pods
pod,annotations,.metadata.annotations,Child,pods
pod,node name,.spec.nodeName,Child,pods
pod,container name,.spec.containers.name,Child,pods
pod,image,.spec.containers.image,Child,pods
pod,containerPort,.spec.containers.ports.containerPort,Child,pods
pod,protocol,.spec.containers.ports.protocol,Child,pods
pod,env name,.spec.containers.env.name,Child,pods
pod,env value,.spec.containers.env.value,Child,pods
pod,limits cpu,.spec.containers.resources.limits.cpu,Child,pods
pod,limits memory,.spec.containers.resources.limits.memory,Child,pods
pod,requests cpu,.spec.containers.resources.requests.cpu,Child,pods
pod,requests memory,.spec.containers.resources.requests.memory,Child,pods
pod,volumeMounts name,.spec.containers.volumeMounts.name,Child,pods
pod,configMap name,.spec.volumes.configMap.name,Child,pods
pod,secret name,.spec.volumes.secret.secretName,Child,pods
pod,pvc name,.spec.volumes.persistentVolumeClaim.claimName,Child,pods
ReplicaSet,name,.metadata.name,Child,replicaset
ReplicaSet,namespace,.metadata.namespace,Child,replicaset
ReplicaSet,labels,.metadata.labels,Child,replicaset
ReplicaSet,annotations,.metadata.annotations,Child,replicaset
ReplicaSet,ownerReferences kind,.metadata.ownerReferences.kind,Child,replicaset
ReplicaSet,ownerReferences name,.metadata.ownerReferences.name,Child,replicaset
ReplicaSet,replicas,.spec.replicas,Child,replicaset
ReplicaSet,selector,.spec.selector,Child,replicaset
ReplicaSet,matchLabels,.spec.selector.matchLabels,Child,replicaset
ResourceQuota,name,.metadata.name,Parent,resourcequotas
ResourceQuota,namespace,.metadata.namespace,Parent,resourcequotas
ResourceQuota,labels,.metadata.labels,Parent,resourcequotas
ResourceQuota,annotations,.metadata.annotations,Parent,resourcequotas
ResourceQuota,hard spec,.spec.hard,Parent,resourcequotas
StatefulSet,name,.metadata.name,Parent,statefulsets
StatefulSet,namespace,.metadata.namespace,Parent,statefulsets
StatefulSet,labels,.metadata.labels,Parent,statefulsets
StatefulSet,annotations,.metadata.annotations,Parent,statefulsets
StatefulSet,replicas,.spec.replicas,Parent,statefulsets
StatefulSet,selector,.spec.selector,Parent,statefulsets
StatefulSet,matchLabels,.spec.selector.matchLabels,Parent,statefulsets
StatefulSet,template,.spec.template,Parent,statefulsets
Node,name,.metadata.name,Parent,nodes
Node,annotations,.metadata.annotations,Parent,nodes
Node,labels,.metadata.labels,Parent,nodes
Node,containerRuntimeVersion,.status.nodeInfo.containerRuntimeVersion,Parent,nodes
Node,architecture,.status.nodeInfo.architecture,Parent,nodes
Node,kernelVersion,.status.nodeInfo.kernelVersion,Parent,nodes
Node,operatingSystem,.status.nodeInfo.operatingSystem,Parent,nodes
Node,totalCpu,.status.capacity.cpu,Parent,nodes
Node,totalMemory,.status.capacity.memory,Parent,nodes
Node,podsPerNode,.status.capacity.pods,Parent,nodes
Node,allocatableCpu,.status.allocatable.cpu,Parent,nodes
Node,allocatableMemory,.status.allocatable.memory,Parent,nodes
ConfigMap,name,.metadata.name,Parent,configmap
ConfigMap,namespace,.metadata.namespace,Parent,configmap
ConfigMap,annotations,.metadata.annotations,Parent,configmap
ConfigMap,labels,.metadata.labels,Parent,configmap
ConfigMap,data,data,Parent,configmap
ConfigMap,binary data,binaryData,Parent,configmap
PersistentVolume,name,.metadata.name,Child,pv
PersistentVolume,namespace,.metadata.namespace,Child,pv
PersistentVolume,annotations,.metadata.annotations,Child,pv
PersistentVolume,labels,.metadata.labels,Child,pv
PersistentVolume,storage capacity,.spec.capacity.storage,Child,pv
PersistentVolume,access modes,.spec.accessModes,Child,pv
PersistentVolume,reclaim policy,.spec.persistentVolumeReclaimPolicy,Child,pv
PersistentVolume,storage class name,.spec.storageClassName,Child,pv
PersistentVolume,status phase,.status.phase,Child,pv
PersistentVolumeClaim,name,.metadata.name,Child,pvc
PersistentVolumeClaim,namespace,.metadata.namespace,Child,pvc
PersistentVolumeClaim,annotations,.metadata.annotations,Child,pvc
PersistentVolumeClaim,labels,.metadata.labels,Child,pvc
PersistentVolumeClaim,accessModes,.spec.accessModes,Child,pvc
PersistentVolumeClaim,storage requests,.spec.resources.requests.storage,Child,pvc
PersistentVolumeClaim,storage class name,.spec.storageClassName,Child,pvc
PersistentVolumeClaim,volume mode,.spec.volumeMode,Child,pvc
PersistentVolumeClaim,volume name,.spec.volumeName,Child,pvc
PersistentVolumeClaim,status phase,.status.phase,Child,pvc
PersistentVolumeClaim,storage capacity,.status.capacity.storage,Child,pvc
StorageClass,name,.metadata.name,Parent,storageclass
StorageClass,annotations,.metadata.annotations,Parent,storageclass
StorageClass,labels,.metadata.labels,Parent,storageclass
StorageClass,provisioner,.provisioner,Parent,storageclass
StorageClass,parameters,.parameters,Parent,storageclass
StorageClass,reclaim policy,.reclaimPolicy,Parent,storageclass
StorageClass,allow volume expansion,.allowVolumeExpansion,Parent,storageclass
StorageClass,volume binding mode,.volumeBindingMode,Parent,storageclass
NodeMetricsList,node name,.metadata.name,Parent,none
NodeMetricsList,labels,.metadata.labels,Parent,none
NodeMetricsList,cpu usage,.usage.cpu,Parent,none
NodeMetricsList,memory usage,.usage.memory,Parent,none
PodMetricsList,pod name,.metadata.name,Child,none
PodMetricsList,namespace,.metadata.namespace,Child,none
PodMetricsList,labels,.metadata.labels,Child,none
PodMetricsList,container name,.containers.name,Child,none
PodMetricsList,container cpu usage,.containers.usage.cpu,Child,none
PodMetricsList,container memory usage,.containers.usage.memory,Child,none
